[     300ms] [WARNING] [BACKEND_API_RESPONSE] {status: null, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 2682} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:208
[ 3475534ms] [LOG] [BACKEND_API_RESPONSE] {status: 404, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 879} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3475534ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence/preferences, durationMs: 879, transport: backend, status: 404, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3475539ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence/preferences, startedAt: 419776.5999999996, transport: backend, url: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3475540ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence/preferences, path: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3475541ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence?limit=120, startedAt: 419778.0999999996, transport: backend, url: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3475541ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence?limit=120, path: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3475804ms] [ERROR] Failed to load resource: the server responded with a status of 405 (Method Not Allowed) @ http://localhost:5173/api/cockpit/notifications/intelligence?limit=120:0
[ 3475805ms] [LOG] [BACKEND_API_RESPONSE] {status: 405, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1149} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3475805ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence?limit=120, durationMs: 1149, transport: backend, status: 405, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3476241ms] [ERROR] Failed to load resource: the server responded with a status of 404 (Not Found) @ http://localhost:5173/api/cockpit/notifications/intelligence/preferences:0
[ 3476501ms] [LOG] [BACKEND_API_RESPONSE] {status: 404, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 961} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3476501ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence/preferences, durationMs: 962, transport: backend, status: 404, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3476505ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence/preferences, startedAt: 420742.5999999996, transport: backend, url: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3476506ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence/preferences, path: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3476506ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence?limit=120, startedAt: 420743.7000000002, transport: backend, url: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3476507ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence?limit=120, path: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3476648ms] [ERROR] Failed to load resource: the server responded with a status of 405 (Method Not Allowed) @ http://localhost:5173/api/cockpit/notifications/intelligence?limit=120:0
[ 3476649ms] [LOG] [BACKEND_API_RESPONSE] {status: 405, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1108} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3476649ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence?limit=120, durationMs: 1108, transport: backend, status: 405, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3477155ms] [ERROR] Failed to load resource: the server responded with a status of 404 (Not Found) @ http://localhost:5173/api/cockpit/notifications/intelligence/preferences:0
[ 3477539ms] [LOG] [BACKEND_API_RESPONSE] {status: 404, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1034} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3477539ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence/preferences, durationMs: 1034, transport: backend, status: 404, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3477544ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence/preferences, startedAt: 421781.39999999944, transport: backend, url: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3477544ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence/preferences, path: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3477545ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence?limit=120, startedAt: 421782.5, transport: backend, url: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3477546ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence?limit=120, path: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3477677ms] [ERROR] Failed to load resource: the server responded with a status of 405 (Method Not Allowed) @ http://localhost:5173/api/cockpit/notifications/intelligence?limit=120:0
[ 3477679ms] [LOG] [BACKEND_API_RESPONSE] {status: 405, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1172} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3477679ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence?limit=120, durationMs: 1173, transport: backend, status: 405, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3478123ms] [ERROR] Failed to load resource: the server responded with a status of 404 (Not Found) @ http://localhost:5173/api/cockpit/notifications/intelligence/preferences:0
[ 3478621ms] [LOG] [BACKEND_API_RESPONSE] {status: 404, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1077} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3478621ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence/preferences, durationMs: 1077, transport: backend, status: 404, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3478625ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence/preferences, startedAt: 422862.7999999998, transport: backend, url: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3478626ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence/preferences, path: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3478626ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence?limit=120, startedAt: 422863.7999999998, transport: backend, url: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3478627ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence?limit=120, path: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3478691ms] [ERROR] Failed to load resource: the server responded with a status of 405 (Method Not Allowed) @ http://localhost:5173/api/cockpit/notifications/intelligence?limit=120:0
[ 3478693ms] [LOG] [BACKEND_API_RESPONSE] {status: 405, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1148} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3478693ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence?limit=120, durationMs: 1148, transport: backend, status: 405, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3479086ms] [ERROR] Failed to load resource: the server responded with a status of 404 (Not Found) @ http://localhost:5173/api/cockpit/notifications/intelligence/preferences:0
[ 3479688ms] [LOG] [BACKEND_API_RESPONSE] {status: 404, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1063} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3479688ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence/preferences, durationMs: 1063, transport: backend, status: 404, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3479693ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence/preferences, startedAt: 423930.89999999944, transport: backend, url: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3479694ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence/preferences, path: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3479695ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence?limit=120, startedAt: 423931.7999999998, transport: backend, url: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3479695ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence?limit=120, path: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3479832ms] [ERROR] Failed to load resource: the server responded with a status of 405 (Method Not Allowed) @ http://localhost:5173/api/cockpit/notifications/intelligence?limit=120:0
[ 3479832ms] [LOG] [BACKEND_API_RESPONSE] {status: 405, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1206} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3479833ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence?limit=120, durationMs: 1206, transport: backend, status: 405, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3480296ms] [ERROR] Failed to load resource: the server responded with a status of 404 (Not Found) @ http://localhost:5173/api/cockpit/notifications/intelligence/preferences:0
[ 3480601ms] [LOG] [BACKEND_API_RESPONSE] {status: 404, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 907} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3480601ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence/preferences, durationMs: 907, transport: backend, status: 404, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3480605ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence/preferences, startedAt: 424842.39999999944, transport: backend, url: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3480605ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence/preferences, path: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3480606ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence?limit=120, startedAt: 424843.5999999996, transport: backend, url: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3480607ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence?limit=120, path: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3480634ms] [ERROR] Failed to load resource: the server responded with a status of 405 (Method Not Allowed) @ http://localhost:5173/api/cockpit/notifications/intelligence?limit=120:0
[ 3480634ms] [LOG] [BACKEND_API_RESPONSE] {status: 405, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 940} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3480635ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence?limit=120, durationMs: 940, transport: backend, status: 405, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3481108ms] [ERROR] Failed to load resource: the server responded with a status of 404 (Not Found) @ http://localhost:5173/api/cockpit/notifications/intelligence/preferences:0
[ 3481511ms] [LOG] [BACKEND_API_RESPONSE] {status: 404, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 906} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3481511ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence/preferences, durationMs: 906, transport: backend, status: 404, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3481518ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence/preferences, startedAt: 425755.7000000002, transport: backend, url: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3481519ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence/preferences, path: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3481520ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence?limit=120, startedAt: 425757.7999999998, transport: backend, url: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3481521ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/intelligence?limit=120, path: /api/cockpit/notifications/intelligence?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3481561ms] [ERROR] Failed to load resource: the server responded with a status of 405 (Method Not Allowed) @ http://localhost:5173/api/cockpit/notifications/intelligence?limit=120:0
[ 3481561ms] [LOG] [BACKEND_API_RESPONSE] {status: 405, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 955} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3481561ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence?limit=120, durationMs: 955, transport: backend, status: 405, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3481934ms] [ERROR] Failed to load resource: the server responded with a status of 404 (Not Found) @ http://localhost:5173/api/cockpit/notifications/intelligence/preferences:0
[ 3482272ms] [LOG] [BACKEND_API_RESPONSE] {status: 404, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 754} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3482272ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/intelligence/preferences, durationMs: 754, transport: backend, status: 404, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3482279ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/intelligence/preferences, startedAt: 426515.89999999944, transport: backend, url: /api/cockpit/notifications/intelligence/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
